Utterance_ID,Dialogue_ID,video_path,audio_path,Transcription,duration,split,target_stress,dataset_origin
Ses02F_impro08_F019,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_F019.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F019.wav,"Okay, I can do um- a win- -two like a window and a aisle and a window and an aisle next to each other so that each of you can sit two by two. And switch around maybe?",9.953300000000011,train,0,IEMOCAP
Ses02F_impro08_F020,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_F020.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F020.wav,Okay. Great. What time of the day would you like?,2.391500000000008,train,0,IEMOCAP
Ses02F_impro08_F021,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_F021.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F021.wav,All right. Great. Well we have a very open flight that leaves at nine a.m. and fortunately uh the time change actually goes um backwards from that.,8.373999999999995,train,0,IEMOCAP
Ses02F_impro08_F022,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_F022.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F022.wav,"So, it's a five hour flight, but you'll arrive only at eleven a clock in the morning. So that day, you can have plenty of time to get to your hotel--Rest up and then still have a nice afternoon your first afternoon in Maui.",11.112799999999991,train,0,IEMOCAP
Ses02F_impro08_F023,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_F023.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F023.wav,Absolutely. That actually goes in on the same package with our hotel. You just give me your address. We'll come and pick up a time that allows you to get to your flight with plenty of time to spare.,10.050100000000016,train,0,IEMOCAP
Ses02F_impro08_F024,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_F024.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F024.wav,And a there will also be a shuttle waiting for you to take you to the appropriate hotel.,5.253099999999989,train,0,IEMOCAP
Ses02F_impro08_F025,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_F025.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F025.wav,Yeah--I completely understand. It's a difficult process sometimes and we want to make traveling as easy as possible.,5.736999999999995,train,0,IEMOCAP
Ses02F_impro08_F026,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_F026.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F026.wav,Absolutely. Thank you so much for calling and we hope that you will come to us again.,5.156300000000016,train,0,IEMOCAP
Ses02F_impro08_F027,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_F027.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F027.wav,Thank you.,1.436000000000007,train,0,IEMOCAP
Ses02F_impro08_M000,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M000.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M000.wav,"Yeah, hello.",1.963,train,1,IEMOCAP
Ses02F_impro08_M001,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M001.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M001.wav,Ok. I've- I've just been talking to this machine for the past half hour and I can't-can't get anything done. I've been trying to book this vacation this entire time.,8.2191,train,1,IEMOCAP
Ses02F_impro08_M002,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M002.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M002.wav,"I know, I'm sorry. It's-It's just that it's been a little frustrating because--",4.465200000000003,train,1,IEMOCAP
Ses02F_impro08_M003,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M003.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M003.wav,Okay.,1.105900000000002,train,0,IEMOCAP
Ses02F_impro08_M004,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M004.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M004.wav,"Well, yeah, I mean I heard there was like these package deals and that maybe I could get a like a hotel or something like that. and-",6.6631,train,1,IEMOCAP
Ses02F_impro08_M005,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M005.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M005.wav,You- You can do that--You can do that now? I don't have to get like transferred through or anything like that.,5.580100000000002,train,0,IEMOCAP
Ses02F_impro08_M006,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M006.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M006.wav,[BREATHING] that's good.,1.8662000000000063,train,0,IEMOCAP
Ses02F_impro08_M007,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M007.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M007.wav,"All right. I want to make sure it's like a nice hotel--I mean-mean I'm gonna be paying a lot of money for this so I don't wanna-I don't wanna, you know, I don't wanna to be a waste of time.",9.1982,train,0,IEMOCAP
Ses02F_impro08_M008,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M008.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M008.wav,Okay. So--,1.6864999999999952,train,0,IEMOCAP
Ses02F_impro08_M009,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M009.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M009.wav,"Well, you know, we wanted to--we wanted to go to Maui and--That was a",6.289899999999989,train,0,IEMOCAP
Ses02F_impro08_M010,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M010.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M010.wav,"--you know, the kids wanna go to the beach and stuff and so--um",4.396100000000004,train,0,IEMOCAP
Ses02F_impro08_M011,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M011.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M011.wav,"Well, it's gonna be four of them.",1.566999999999993,train,0,IEMOCAP
Ses02F_impro08_M012,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M012.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M012.wav,All right. And can they like all get together?,2.3647000000000133,train,0,IEMOCAP
Ses02F_impro08_M013,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M013.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M013.wav,"Um- You know, window is nice. I guess",4.5619000000000085,train,0,IEMOCAP
Ses02F_impro08_M015,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M015.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M015.wav,"Uh, well, yeah, I think we were just--you know, whenever best available, I guess. You know--",6.11020000000002,train,0,IEMOCAP
Ses02F_impro08_M016,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M016.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M016.wav,"And, like, there's there's shuttles or something that I can get to the hotel.",5.363699999999994,train,0,IEMOCAP
Ses02F_impro08_M018,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M018.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M018.wav,All right. So we're confirmed then or do you--All right.,2.9857000000000085,train,0,IEMOCAP
Ses02F_impro08_M019,Ses02F_impro08,IEMOCAP_CLIPS/Ses02F_impro08_M019.mp4,Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M019.wav,Okay.,1.3001999999999896,train,0,IEMOCAP
Ses02F_script01_1_F004,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F004.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F004.wav,Did you talk to him?,1.994799999999998,train,0,IEMOCAP
Ses02F_script01_1_F005,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F005.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F005.wav,He cried hard?,2.759999999999998,train,0,IEMOCAP
Ses02F_script01_1_F006,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F006.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F006.wav,What was he doing out here at that hour?,2.309999999999995,train,0,IEMOCAP
Ses02F_script01_1_F011,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F011.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F011.wav,What do you want to do argue with him?,2.039999999999992,train,1,IEMOCAP
Ses02F_script01_1_F012,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F012.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F012.wav,You can't say that to him.,2.2299999999999898,train,1,IEMOCAP
Ses02F_script01_1_F013,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F013.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F013.wav,Can you prove it? How can you prove it?,2.550000000000012,train,1,IEMOCAP
Ses02F_script01_1_F014,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F014.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F014.wav,"To you it is and to me, but not to him. I mean, you can talk yourself blue in the face, but he--there's no body and no grave so where are you?",9.810000000000002,train,1,IEMOCAP
Ses02F_script01_1_F017,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F017.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F017.wav,"I've got an idea, but what's the story?",4.129999999999996,train,0,IEMOCAP
Ses02F_script01_1_F018,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F018.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F018.wav,"Well, that's only your business, Chris.",2.441599999999994,train,0,IEMOCAP
Ses02F_script01_1_F019,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F019.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F019.wav,What do you want me to do? You're old enough to know your own mind.,3.5800000000000125,train,1,IEMOCAP
Ses02F_script01_1_F021,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F021.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F021.wav,I'm just saying that--,1.9399999999999975,train,0,IEMOCAP
Ses02F_script01_1_F023,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F023.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F023.wav,"From your father's point of view, he isn't dead. And you've no right to take his girl.",5.72999999999999,train,1,IEMOCAP
Ses02F_script01_1_F024,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F024.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F024.wav,"And you can go on from there if you know where to go, but I don't know where to go. See, I don't know. Now what can I do for you?",8.02000000000001,train,1,IEMOCAP
Ses02F_script01_1_F025,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F025.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F025.wav,You're a considerate fellow. There's nothing wrong with that.,2.710000000000008,train,0,IEMOCAP
Ses02F_script01_1_F026,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F026.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F026.wav,[BREATHING] Have you asked Annie yet?,3.076300000000004,train,0,IEMOCAP
Ses02F_script01_1_F027,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F027.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F027.wav,"Well, how do you know she'll marry you? Maybe she feels the same way your father does.",4.403399999999976,train,0,IEMOCAP
Ses02F_script01_1_F028,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F028.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F028.wav,"Trouble is, you don't see enough women.",2.9099999999999966,train,0,IEMOCAP
Ses02F_script01_1_F029,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F029.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F029.wav,You never did.,1.5470000000000257,train,1,IEMOCAP
Ses02F_script01_1_F030,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F030.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F030.wav,I just don't see why it has to be Annie.,2.858600000000024,train,1,IEMOCAP
Ses02F_script01_1_F031,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F031.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F031.wav,"Well, that's a good answer, but it doesn't answer anything. I mean, you've been away for--at war. It's been five years.",8.519900000000007,train,1,IEMOCAP
Ses02F_script01_1_F032,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F032.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F032.wav,"I don't want a diagram. Umm-- He thinks he's coming back, Chris. You marry that girl and you're pronouncing him dead.",8.400000000000006,train,1,IEMOCAP
Ses02F_script01_1_F033,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F033.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F033.wav,"I mean, what's gonna happen to your father? Do you know? I don't.",3.550000000000012,train,1,IEMOCAP
Ses02F_script01_1_F034,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F034.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F034.wav,I just--give it some more thought.,2.6899999999999977,train,1,IEMOCAP
Ses02F_script01_1_F035,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F035.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F035.wav,What the hell is this?,1.920000000000016,train,0,IEMOCAP
Ses02F_script01_1_F036,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F036.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F036.wav,Are you crazy?,1.6899999999999975,train,1,IEMOCAP
Ses02F_script01_1_F037,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F037.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F037.wav,What about the business? What the hell is this?,2.519999999999982,train,1,IEMOCAP
Ses02F_script01_1_F038,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F038.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F038.wav,Must you be inspired?,2.169999999999959,train,1,IEMOCAP
Ses02F_script01_1_F040,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F040.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F040.wav,"Well, you don't want to think like that.",3.3419000000000096,train,1,IEMOCAP
Ses02F_script01_1_F042,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F042.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F042.wav,"All right. Just-- just don't go thinkin' that way, you hear me?",4.5,train,1,IEMOCAP
Ses02F_script01_1_F043,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_F043.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_F043.wav,"I don't understand you, do I?",3.3100000000000023,train,1,IEMOCAP
Ses02F_script01_1_M011,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M011.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M011.wav,Why shouldn't he dream of him and walk the nights waiting for him? Do we contradict him? Do we say straight out that we don't have any hope anymore? That we haven't had hope for years now?,11.450000000000005,train,1,IEMOCAP
Ses02F_script01_1_M012,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M012.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M012.wav,We've got to say it to him.,1.9399999999999975,train,1,IEMOCAP
Ses02F_script01_1_M013,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M013.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M013.wav,"For God sakes, it's been three years. Nobody comes back after three years. It's insane.",5.090000000000003,train,1,IEMOCAP
Ses02F_script01_1_M015,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M015.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M015.wav,All right. All right. Listen to me. You know why I brought Annie here don't you?,6.950000000000003,train,1,IEMOCAP
Ses02F_script01_1_M017,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M017.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M017.wav,I'm gonna ask her to marry me.,2.469999999999999,train,0,IEMOCAP
Ses02F_script01_1_M018,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M018.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M018.wav,You know it's not only my business.,2.8100000000000023,train,1,IEMOCAP
Ses02F_script01_1_M019,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M019.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M019.wav,So it's all right then?,1.3199999999999932,train,1,IEMOCAP
Ses02F_script01_1_M020,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M020.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M020.wav,I'll go ahead with it?,1.6400000000000148,train,1,IEMOCAP
Ses02F_script01_1_M021,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M021.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M021.wav,"Well, then it isn't just my business--",2.7900000000000205,train,1,IEMOCAP
Ses02F_script01_1_M023,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M023.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M023.wav,She's not Larry's girl.,2.019999999999982,train,1,IEMOCAP
Ses02F_script01_1_M024,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M024.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M024.wav,"I don't know why, but, every time I reach out for something that I want, I have to pull back 'cause someone else will suffer. My whole bloody life. Time after time after time.",12.9409,train,1,IEMOCAP
Ses02F_script01_1_M025,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M025.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M025.wav,To hell with that.,1.380000000000024,train,1,IEMOCAP
Ses02F_script01_1_M027,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M027.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M027.wav,"Well, if she does, then that's the end of it. But from her letters, I think she's forgotten him. I'll find out. And then we'll thrash it out with Dad, right? Mom, don't avoid me.",12.961600000000004,train,0,IEMOCAP
Ses02F_script01_1_M029,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M029.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M029.wav,Because it is.,1.5800000000000125,train,0,IEMOCAP
Ses02F_script01_1_M031,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M031.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M031.wav,"These years when I think of a wife, I think of Annie. What do you want, a diagram?",4.170000000000016,train,1,IEMOCAP
Ses02F_script01_1_M032,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M032.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M032.wav,"All right. All right, then, Mom.",1.9499999999999889,train,1,IEMOCAP
Ses02F_script01_1_M033,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M033.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M033.wav,I've given it three years of thought. I thought that if I waited Dad would forget about Larry and we could have a regular wedding and everything happy.,9.742799999999988,train,1,IEMOCAP
Ses02F_script01_1_M036,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M036.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M036.wav,I've been a good son too long. A good sucker. I'm through with it.,3.2700000000000387,train,1,IEMOCAP
Ses02F_script01_1_M037,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M037.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M037.wav,The business? The business doesn't inspire me.,3.4499999999999886,train,1,IEMOCAP
Ses02F_script01_1_M038,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M038.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M038.wav,"Yes. I like it an hour a day. If I'm gonna grub for my money all day long, at least in the evening I want it beautiful.",7.46999999999997,train,1,IEMOCAP
Ses02F_script01_1_M040,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M040.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M040.wav,"Yes, on this I would.",2.509999999999991,train,0,IEMOCAP
Ses02F_script01_1_M042,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M042.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M042.wav,"I know. I know, Mom. Just help me stay here.",3.8100000000000014,train,1,IEMOCAP
Ses02F_script01_1_M043,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M043.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M043.wav,I am thinkin' that way.,2.319999999999993,train,0,IEMOCAP
Ses02F_script01_1_M044,Ses02F_script01_1,IEMOCAP_CLIPS/Ses02F_script01_1_M044.mp4,Session2/sentences/wav/Ses02F_script01_1/Ses02F_script01_1_M044.wav,"No, you don't. I'm a pretty tough guy.",3.3799999999999955,train,0,IEMOCAP
Ses02F_script01_2_F005,Ses02F_script01_2,IEMOCAP_CLIPS/Ses02F_script01_2_F005.mp4,Session2/sentences/wav/Ses02F_script01_2/Ses02F_script01_2_F005.wav,It's got that all about it.,2.1499999999999986,train,1,IEMOCAP
Ses02F_script01_2_F008,Ses02F_script01_2,IEMOCAP_CLIPS/Ses02F_script01_2_F008.mp4,Session2/sentences/wav/Ses02F_script01_2/Ses02F_script01_2_F008.wav,"Well then why is she still single? I mean, New York is full of men. Why isn't she married? Probably a hundred people told her she's crazy, but she's waited.",8.989999999999995,train,1,IEMOCAP
Ses02F_script01_2_F009,Ses02F_script01_2,IEMOCAP_CLIPS/Ses02F_script01_2_F009.mp4,Session2/sentences/wav/Ses02F_script01_2/Ses02F_script01_2_F009.wav,"She knows what I know, that's why. She's faithful as a rock. In my worst moments I think of her waiting and I know again that I'm right.",9.049999999999995,train,1,IEMOCAP
