Utterance_ID,Session,Emotion,Valence,Arousal,Dominance,Text,Start_Time,End_Time,Path_Wav_Audio,Path_Video_Processed,Path_Source_Video,duration,Dialogue_ID,word_count,target_stress
Ses04F_impro05_M000,4,frustration,3.0,2.0,3.5,Welcome to Northwest Airlines. How can I help you?,3.76,7.99,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M000.wav,IEMOCAP_CLIPS/Ses04F_impro05_M000.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,4.23,Ses04F_impro05,9,1
Ses04F_impro05_M001,4,frustration,2.5,2.0,3.5,Did you file a complaint already?,10.24,13.1,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M001.wav,IEMOCAP_CLIPS/Ses04F_impro05_M001.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,2.8599999999999994,Ses04F_impro05,6,1
Ses04F_impro05_M002,4,frustration,3.0,2.0,3.0,Where? Did you do it at the front desk or by the baggage claims?,14.25,20.22,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M002.wav,IEMOCAP_CLIPS/Ses04F_impro05_M002.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,5.969999999999999,Ses04F_impro05,14,1
Ses04F_impro05_M003,4,frustration,3.0,2.5,3.0,"Ma'am, first of all I'd like you to calm down. Second of all-",30.4451,36.73,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M003.wav,IEMOCAP_CLIPS/Ses04F_impro05_M003.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,6.284899999999997,Ses04F_impro05,13,1
Ses04F_impro05_M005,4,frustration,3.0,2.0,3.0,"Ma'am, I understand that.",47.1689,49.93,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M005.wav,IEMOCAP_CLIPS/Ses04F_impro05_M005.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,2.761099999999999,Ses04F_impro05,4,1
Ses04F_impro05_M006,4,frustration,2.5,1.5,3.0,"I understand that. The best I can do for you, at this moment, is give you fifty dollar check courtesy of Northwest Airlines for inconveniencing you in losing your luggage.",56.82,68.13,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M006.wav,IEMOCAP_CLIPS/Ses04F_impro05_M006.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,11.309999999999995,Ses04F_impro05,30,1
Ses04F_impro05_M007,4,frustration,3.0,2.0,3.0,"At this moment in time, all I can do for you is give you-",70.46,74.59,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M007.wav,IEMOCAP_CLIPS/Ses04F_impro05_M007.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,4.13000000000001,Ses04F_impro05,14,1
Ses04F_impro05_M008,4,frustration,3.0,2.0,3.0,you're getting very excited right now,98.67,101.65,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M008.wav,IEMOCAP_CLIPS/Ses04F_impro05_M008.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,2.980000000000004,Ses04F_impro05,6,1
Ses04F_impro05_M009,4,frustration,2.5,2.0,3.0,"I understand that, ma'am but there's not really much I can do for you right now.",104.07,108.43,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M009.wav,IEMOCAP_CLIPS/Ses04F_impro05_M009.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,4.360000000000014,Ses04F_impro05,16,1
Ses04F_impro05_M010,4,frustration,3.0,2.5,2.5,What I need you to do is file another complaint form. There's a form that you can fill out over by the front desk near the baggage claim.,108.45,115.72,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M010.wav,IEMOCAP_CLIPS/Ses04F_impro05_M010.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,7.269999999999996,Ses04F_impro05,28,1
Ses04F_impro05_M011,4,frustration,2.5,3.0,3.5,If you'd like to take that over to the front desk- Ma'am.,115.76,119.54,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M011.wav,IEMOCAP_CLIPS/Ses04F_impro05_M011.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,3.780000000000001,Ses04F_impro05,12,1
Ses04F_impro05_M012,4,frustration,3.0,2.0,3.0,We're just talking over each other.,122.76,124.49,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M012.wav,IEMOCAP_CLIPS/Ses04F_impro05_M012.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,1.7299999999999898,Ses04F_impro05,6,1
Ses04F_impro05_M013,4,frustration,3.0,2.5,3.0,We're not going to communicate anything this way.,124.49,127.04,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M013.wav,IEMOCAP_CLIPS/Ses04F_impro05_M013.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,2.5500000000000114,Ses04F_impro05,8,1
Ses04F_impro05_M014,4,frustration,2.5,3.0,3.5,Ma'am in flying with Northwest Airlines you agreed to,136.07,142.1,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M014.wav,IEMOCAP_CLIPS/Ses04F_impro05_M014.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,6.030000000000001,Ses04F_impro05,9,1
Ses04F_impro05_M015,4,frustration,3.0,2.5,2.5,sign away your luggage to the,142.1,145.81,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M015.wav,IEMOCAP_CLIPS/Ses04F_impro05_M015.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,3.710000000000008,Ses04F_impro05,6,1
Ses04F_impro05_M016,4,frustration,3.0,2.0,3.0,"It's part of the small- it's part of the agreement when you're purchasing an airline ticket, there's- when you-",145.91,153.85,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M016.wav,IEMOCAP_CLIPS/Ses04F_impro05_M016.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,7.939999999999998,Ses04F_impro05,19,1
Ses04F_impro05_M017,4,frustration,2.5,3.0,4.0,"Ma'am, please calm down. When you purchase a ticket, there is a terms and agreement,",153.89,159.76,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M017.wav,IEMOCAP_CLIPS/Ses04F_impro05_M017.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,5.8700000000000045,Ses04F_impro05,15,1
Ses04F_impro05_M018,4,frustration,3.0,2.0,3.5,terms and conditions- in the agreement of purchasing a ticket. Most people frequently look it over,159.76,166.27,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M018.wav,IEMOCAP_CLIPS/Ses04F_impro05_M018.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,6.510000000000019,Ses04F_impro05,16,1
Ses04F_impro05_M019,4,frustration,3.0,2.0,3.0,The best that we can do for you is give you-,166.6,169.38,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M019.wav,IEMOCAP_CLIPS/Ses04F_impro05_M019.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,2.780000000000001,Ses04F_impro05,11,1
Ses04F_impro05_M020,4,frustration,2.5,2.5,3.0,Ma'am.,169.73,171.03,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M020.wav,IEMOCAP_CLIPS/Ses04F_impro05_M020.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,1.3000000000000114,Ses04F_impro05,1,1
Ses04F_impro05_M021,4,frustration,3.0,2.0,3.0,I am- I am- I am my own supervisor.,172.31,176.51,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M021.wav,IEMOCAP_CLIPS/Ses04F_impro05_M021.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,4.199999999999989,Ses04F_impro05,9,1
Ses04F_impro05_M022,4,frustration,2.5,3.0,3.5,"I am the supervisor, ma'am.",176.53,178.92,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M022.wav,IEMOCAP_CLIPS/Ses04F_impro05_M022.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,2.3899999999999864,Ses04F_impro05,5,1
Ses04F_impro05_M023,4,frustration,3.0,2.5,3.0,I am the current manager on duty.,180.83,183.79,Session4/sentences/wav/Ses04F_impro05/Ses04F_impro05_M023.wav,IEMOCAP_CLIPS/Ses04F_impro05_M023.mp4,Session4/dialog/avi/DivX/Ses04F_impro05.avi,2.9599999999999795,Ses04F_impro05,7,1
Ses04F_impro06_F000,4,sadness,2.5,2.0,2.5,Thanks.,23.3151,25.33,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F000.wav,IEMOCAP_CLIPS/Ses04F_impro06_F000.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,2.0148999999999972,Ses04F_impro06,1,0
Ses04F_impro06_F001,4,sadness,2.0,3.5,3.0,"You know it's just, I just, you know, I mean it just happened. I just, like- I just keep expecting him to walk in, you know.",55.07,67.07,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F001.wav,IEMOCAP_CLIPS/Ses04F_impro06_F001.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,11.999999999999993,Ses04F_impro06,26,0
Ses04F_impro06_F002,4,sadness,1.5,3.5,2.5,"I just- I just thought he would have longer, you know, because I'm- I mean when he found out he was sick, we knew that wasn't good but I just- I just thought that it would take longer, you know?",77.8679,100.05,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F002.wav,IEMOCAP_CLIPS/Ses04F_impro06_F002.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,22.18209999999999,Ses04F_impro06,40,0
Ses04F_impro06_F003,4,sadness,2.0,3.0,2.5,Yeah. I know. I know.,111.44,113.39,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F003.wav,IEMOCAP_CLIPS/Ses04F_impro06_F003.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,1.9500000000000028,Ses04F_impro06,5,0
Ses04F_impro06_F004,4,sadness,1.5,3.0,3.5,"Yeah, I know. But I'd rather have him here with me, you know. It's just not fair. I mean he- he didn't get to do like anything. I mean he was-",122.86,138.77,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F004.wav,IEMOCAP_CLIPS/Ses04F_impro06_F004.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,15.91000000000001,Ses04F_impro06,31,0
Ses04F_impro06_F005,4,sadness,1.5,3.5,3.5,"He was only twenty four and just so many things that we were going to do, you know, and now he won't get to do them and he won't get to be here when I do. You know, like I'll get married some day and he won't be there, like, he won't get to see that.",138.9,154.19,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F005.wav,IEMOCAP_CLIPS/Ses04F_impro06_F005.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,15.289999999999992,Ses04F_impro06,56,0
Ses04F_impro06_F006,4,sadness,2.0,2.5,3.0,It just doesn't seem fair.,156.99,159.94,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F006.wav,IEMOCAP_CLIPS/Ses04F_impro06_F006.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,2.9499999999999886,Ses04F_impro06,5,0
Ses04F_impro06_F007,4,sadness,2.0,2.5,2.5,Thank you for being here.,184.47,187.3903,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F007.wav,IEMOCAP_CLIPS/Ses04F_impro06_F007.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,2.9202999999999975,Ses04F_impro06,5,0
Ses04F_impro06_F008,4,joy,4.0,3.5,3.0,[LAUGHTER] You're probably right. He probably would be pissed if we were all sitting around being upset about it. He'd want us to have a party.,197.94,206.12,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F008.wav,IEMOCAP_CLIPS/Ses04F_impro06_F008.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,8.180000000000007,Ses04F_impro06,26,0
Ses04F_impro06_F009,4,joy,4.5,4.0,3.5,And to drink in his honor. [LAUGHTER],206.75,209.8,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F009.wav,IEMOCAP_CLIPS/Ses04F_impro06_F009.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,3.0500000000000114,Ses04F_impro06,7,0
Ses04F_impro06_F010,4,sadness,2.5,2.0,2.5,"Yeah, I know.",223.63,225.49,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F010.wav,IEMOCAP_CLIPS/Ses04F_impro06_F010.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,1.8600000000000136,Ses04F_impro06,3,0
Ses04F_impro06_M000,4,sadness,2.5,2.0,2.5,"Hey, I'm, uh. I'm really sorry about what happened. I don't um- I mean what you can you do? I mean it's-",11.483,23.4953,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M000.wav,IEMOCAP_CLIPS/Ses04F_impro06_M000.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,12.0123,Ses04F_impro06,22,0
Ses04F_impro06_M001,4,sadness,2.0,3.0,3.0,"When I was seven, my- my grandmother died and I really- I don't know, I mean it was really hard to let go but the important thing is- is that you do let go and your realize that, you know, they- you know, they- this person had fun while they were- while they were here and, uh, you know, you work- you work through it.",30.9,55.26,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M001.wav,IEMOCAP_CLIPS/Ses04F_impro06_M001.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,24.36,Ses04F_impro06,65,0
Ses04F_impro06_M002,4,sadness,2.5,2.5,2.5,Mmhmm. Yeah. Yeah. I mean it's- it's hard. It's hard.,66.92,75.8044,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M002.wav,IEMOCAP_CLIPS/Ses04F_impro06_M002.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,8.8844,Ses04F_impro06,10,0
Ses04F_impro06_M003,4,sadness,3.0,2.0,2.5,Yeah.,100.43,102.08,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M003.wav,IEMOCAP_CLIPS/Ses04F_impro06_M003.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,1.6499999999999915,Ses04F_impro06,1,0
Ses04F_impro06_M004,4,neutral,2.5,3.0,3.0,"Well I mean, you know, I mean it was I mean with that kind of condition,",102.67,109.43,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M004.wav,IEMOCAP_CLIPS/Ses04F_impro06_M004.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,6.760000000000005,Ses04F_impro06,16,0
Ses04F_impro06_M005,4,sadness,2.5,3.5,3.0,"you know, it's inevitable and I mean honestly it's- it's almost like",109.43,113.45,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M005.wav,IEMOCAP_CLIPS/Ses04F_impro06_M005.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,4.019999999999996,Ses04F_impro06,12,0
Ses04F_impro06_M006,4,neutral,2.5,2.5,3.0,"you know, you don't- you know, how long do you want the person to go through that, you know.",113.45,117.61,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M006.wav,IEMOCAP_CLIPS/Ses04F_impro06_M006.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,4.159999999999997,Ses04F_impro06,19,0
Ses04F_impro06_M007,4,neutral,2.5,2.5,3.5,It's sort of- it's almost better off to rest in peace than he is to live in pain.,117.71,124.66,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M007.wav,IEMOCAP_CLIPS/Ses04F_impro06_M007.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,6.950000000000003,Ses04F_impro06,18,0
Ses04F_impro06_M008,4,sadness,2.5,2.0,2.5,Yeah.,154.57,156.89,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M008.wav,IEMOCAP_CLIPS/Ses04F_impro06_M008.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,2.319999999999993,Ses04F_impro06,1,0
Ses04F_impro06_M009,4,sadness,3.0,2.5,3.0,"It's not fair but I mean that's, you know, the course of life is that, you know, you meet people and you lose them.",160.264,172.44,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M009.wav,IEMOCAP_CLIPS/Ses04F_impro06_M009.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,12.175999999999988,Ses04F_impro06,24,0
Ses04F_impro06_M010,4,sadness,3.0,2.5,2.5,You're okay,176.04,178.36,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M010.wav,IEMOCAP_CLIPS/Ses04F_impro06_M010.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,2.3200000000000216,Ses04F_impro06,2,0
Ses04F_impro06_M011,4,sadness,2.5,3.0,3.0,You know I think- I think we should celebrate because I think that's what he would have wanted.,191.14,198.38,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M011.wav,IEMOCAP_CLIPS/Ses04F_impro06_M011.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,7.240000000000009,Ses04F_impro06,18,0
Ses04F_impro06_M012,4,neutral,3.5,3.0,2.5,Yeah.,205.69,206.93,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M012.wav,IEMOCAP_CLIPS/Ses04F_impro06_M012.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,1.240000000000009,Ses04F_impro06,1,0
Ses04F_impro06_M013,4,sadness,4.0,3.0,3.0,"That's right. That's right. I mean he would want us to, you know, celebrate the life that he- that he lived and, you know, enjoy the rest of ours as much as we can.",208.27,223.45,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M013.wav,IEMOCAP_CLIPS/Ses04F_impro06_M013.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,15.179999999999978,Ses04F_impro06,34,0
Ses04F_impro06_M014,4,sadness,3.0,2.5,2.5,So-,225.31,227.08,Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_M014.wav,IEMOCAP_CLIPS/Ses04F_impro06_M014.mp4,Session4/dialog/avi/DivX/Ses04F_impro06.avi,1.7700000000000102,Ses04F_impro06,1,0
Ses04F_impro07_F000,4,excitement,4.5,3.5,3.5,Guess what came today?,4.84,6.97,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F000.wav,IEMOCAP_CLIPS/Ses04F_impro07_F000.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,2.13,Ses04F_impro07,4,0
Ses04F_impro07_F001,4,excitement,4.5,3.5,3.5,My acceptance letter.,7.62,9.68,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F001.wav,IEMOCAP_CLIPS/Ses04F_impro07_F001.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,2.0599999999999996,Ses04F_impro07,3,0
Ses04F_impro07_F002,4,excitement,4.5,4.5,4.5,From U.S.C..,10.05,11.67,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F002.wav,IEMOCAP_CLIPS/Ses04F_impro07_F002.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,1.6199999999999992,Ses04F_impro07,2,0
Ses04F_impro07_F003,4,excitement,5.0,4.5,4.5,"Yes, I am.",12.18,13.62,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F003.wav,IEMOCAP_CLIPS/Ses04F_impro07_F003.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,1.4399999999999995,Ses04F_impro07,3,0
Ses04F_impro07_F004,4,excitement,4.5,4.5,4.0,"Well yeah, that's the general idea. [LAUGHTER]",16.1639,18.956,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F004.wav,IEMOCAP_CLIPS/Ses04F_impro07_F004.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,2.792099999999998,Ses04F_impro07,7,0
Ses04F_impro07_F005,4,excitement,4.5,4.0,4.0,Big bad acceptance packet with all the information. I'm going to U.S.C..,19.74,24.33,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F005.wav,IEMOCAP_CLIPS/Ses04F_impro07_F005.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,4.59,Ses04F_impro07,12,0
Ses04F_impro07_F006,4,excitement,4.5,4.5,4.0,I know. [LAUGHTER],24.38,26.82,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F006.wav,IEMOCAP_CLIPS/Ses04F_impro07_F006.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,2.4400000000000013,Ses04F_impro07,3,0
Ses04F_impro07_F007,4,excitement,4.5,4.5,4.5,"[LAUGHTER] Yeah, uh. No.",32.37,35.3588,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F007.wav,IEMOCAP_CLIPS/Ses04F_impro07_F007.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,2.988800000000005,Ses04F_impro07,4,0
Ses04F_impro07_F008,4,excitement,4.5,4.5,4.0,[LAUGHTER] It's safe around there.,35.37,37.66,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F008.wav,IEMOCAP_CLIPS/Ses04F_impro07_F008.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,2.289999999999999,Ses04F_impro07,5,0
Ses04F_impro07_F009,4,excitement,4.5,4.5,4.5,The campus is beautiful. I'm so excited.,39.12,41.5,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F009.wav,IEMOCAP_CLIPS/Ses04F_impro07_F009.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,2.3800000000000026,Ses04F_impro07,7,0
Ses04F_impro07_F010,4,excitement,3.5,3.5,3.5,"Do you want to buy me some mace for my, you know, going away present?",43.43,47.8,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F010.wav,IEMOCAP_CLIPS/Ses04F_impro07_F010.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,4.369999999999997,Ses04F_impro07,15,0
Ses04F_impro07_F011,4,excitement,4.5,3.5,3.5,There we go. Perfect.,48.05,49.87,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F011.wav,IEMOCAP_CLIPS/Ses04F_impro07_F011.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,1.8200000000000003,Ses04F_impro07,4,0
Ses04F_impro07_F012,4,excitement,4.5,4.0,3.5,And a taser. Excellent. Just make sure it's a big knife.,50.52,54.47,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F012.wav,IEMOCAP_CLIPS/Ses04F_impro07_F012.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,3.9499999999999957,Ses04F_impro07,11,0
Ses04F_impro07_F013,4,excitement,3.5,3.5,3.5,I don't want any of those little puny ones.,54.54,57.0,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F013.wav,IEMOCAP_CLIPS/Ses04F_impro07_F013.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,2.460000000000001,Ses04F_impro07,9,0
Ses04F_impro07_F014,4,excitement,4.0,4.0,4.0,Well I was thinking maybe underwater basket weaving.,58.68,64.35,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F014.wav,IEMOCAP_CLIPS/Ses04F_impro07_F014.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,5.669999999999995,Ses04F_impro07,8,0
Ses04F_impro07_F015,4,excitement,4.5,3.5,3.5,"U.S.C. has a major in that, right.",66.29,68.79,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F015.wav,IEMOCAP_CLIPS/Ses04F_impro07_F015.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,2.5,Ses04F_impro07,7,0
Ses04F_impro07_F016,4,excitement,4.5,4.0,3.5,They have - U.S.C. has everything because U.S.C. is the best school ever.,68.81,73.37,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F016.wav,IEMOCAP_CLIPS/Ses04F_impro07_F016.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,4.560000000000002,Ses04F_impro07,13,0
Ses04F_impro07_F017,4,excitement,3.5,2.5,3.0,Okay. Well I'm lying but-,74.73,77.57,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F017.wav,IEMOCAP_CLIPS/Ses04F_impro07_F017.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,2.839999999999989,Ses04F_impro07,5,0
Ses04F_impro07_F018,4,excitement,4.0,4.0,3.5,"Well, I haven't decided yet. I want to try some things out.",78.4253,82.64,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F018.wav,IEMOCAP_CLIPS/Ses04F_impro07_F018.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,4.214700000000008,Ses04F_impro07,12,0
Ses04F_impro07_F021,4,excitement,4.5,4.5,4.5,okay. Well I'm not going to be undecided forever. [LAUGHTER],97.9,102.1,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F021.wav,IEMOCAP_CLIPS/Ses04F_impro07_F021.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,4.199999999999989,Ses04F_impro07,10,0
Ses04F_impro07_F022,4,excitement,4.5,4.0,4.0,And it's so close so you can come visit me all the time.,102.58,106.0339,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F022.wav,IEMOCAP_CLIPS/Ses04F_impro07_F022.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,3.4539000000000044,Ses04F_impro07,13,0
Ses04F_impro07_F024,4,excitement,3.5,4.0,3.5,"So this works out perfectly. Because I was worried if I didn't get in to U.S.C., then I would have to go somewhere far away and then-",110.39,117.04,Session4/sentences/wav/Ses04F_impro07/Ses04F_impro07_F024.wav,IEMOCAP_CLIPS/Ses04F_impro07_F024.mp4,Session4/dialog/avi/DivX/Ses04F_impro07.avi,6.650000000000006,Ses04F_impro07,27,0
